,Attrition_Flag,Gender,Income_Category,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Utilization_Ratio,monthly_Trans_Ct,monthly_Trans_Amt
9539,0,1,1,1,3,3,15928.0,1527.0,0.096,2.358490566037736,259.8612049549549
9540,1,0,3,6,2,3,20798.0,1059.0,0.051,3.0,259.8612049549549
9541,0,1,4,2,3,1,9752.0,1423.0,0.146,2.4,259.8612049549549
9542,0,0,1,1,2,1,3234.0,1514.0,0.468,2.2222222222222223,259.8612049549549
9543,1,0,3,4,3,3,23836.25,1273.0,0.051,2.0833333333333335,181.91666666666666
9544,0,0,3,2,1,3,3090.0,0.0,0.0,2.8055555555555554,259.8612049549549
9545,1,1,4,5,3,1,9943.0,2138.0,0.215,1.5,231.25
9546,0,0,2,1,2,3,3384.0,799.0,0.236,2.7777777777777777,259.8612049549549
9547,0,1,4,1,2,1,3640.0,1419.0,0.39,2.75,259.8612049549549
9548,0,0,3,1,2,3,23836.25,1420.0,0.041,3.142857142857143,259.8612049549549
9549,0,1,4,1,2,3,10186.0,1608.0,0.158,2.717948717948718,259.8612049549549
9550,0,1,4,1,3,1,15987.0,2262.0,0.141,3.5277777777777777,259.8612049549549
9551,1,0,3,2,3,3,16983.0,0.0,0.0,2.0256410256410255,218.6153846153846
9552,1,0,0,6,3,3,23836.25,2517.0,0.073,1.75,218.5
9553,0,0,3,2,3,3,23836.25,2136.0,0.062,3.993686868686869,259.8612049549549
9554,0,0,3,1,3,2,23836.25,0.0,0.0,3.193548387096774,259.8612049549549
9555,0,1,1,1,2,2,4268.0,1509.0,0.354,2.731707317073171,259.8612049549549
9556,0,1,1,2,3,2,10748.0,1084.0,0.101,3.15,259.8612049549549
9557,1,1,0,2,2,2,23836.25,0.0,0.0,3.0476190476190474,259.8612049549549
9558,1,0,3,1,3,1,9959.0,2517.0,0.253,2.361111111111111,245.75
9559,0,0,3,2,2,2,23836.25,1484.0,0.043,3.1666666666666665,259.8612049549549
9560,0,0,2,1,5,1,11898.0,2517.0,0.212,2.8444444444444446,259.8612049549549
9561,1,0,3,2,3,3,23836.25,1847.0,0.054,1.4186046511627908,182.37209302325581
9562,0,0,2,1,3,1,13056.0,1890.0,0.145,3.7777777777777777,259.8612049549549
9563,0,0,4,1,1,3,14002.0,1413.0,0.101,2.723404255319149,259.8612049549549
9564,1,0,2,5,3,6,5500.0,442.0,0.08,2.0303030303030303,233.93939393939394
9565,1,0,0,2,3,3,8549.0,0.0,0.0,2.026315789473684,241.89473684210526
9566,1,0,4,5,3,1,4390.0,0.0,0.0,1.5681818181818181,192.13636363636363
9567,1,0,3,2,2,3,23836.25,0.0,0.0,1.2325581395348837,118.76744186046511
9568,0,1,4,1,1,1,3591.0,1760.0,0.49,2.951219512195122,259.8612049549549
9569,1,1,4,2,5,4,4841.0,859.0,0.177,1.851063829787234,189.74468085106383
9570,1,0,3,2,1,3,4246.0,2517.0,0.593,3.6666666666666665,259.8612049549549
9571,0,1,1,2,1,2,7469.0,1378.0,0.184,3.0,259.8612049549549
9572,0,0,3,2,3,2,23836.25,2114.0,0.071,2.3958333333333335,259.8612049549549
9573,0,0,2,2,3,2,20724.0,2221.0,0.107,2.2708333333333335,259.8612049549549
9574,0,0,0,2,2,2,21079.0,1431.0,0.068,2.6666666666666665,259.8612049549549
9575,0,1,1,2,2,3,3720.0,1569.0,0.422,3.5833333333333335,259.8612049549549
9576,1,0,3,2,3,2,11077.0,573.0,0.052,2.4166666666666665,226.80555555555554
9577,0,0,1,2,3,1,12024.0,0.0,0.0,3.993686868686869,259.8612049549549
9578,1,0,1,2,3,3,4446.0,0.0,0.0,2.0,230.3421052631579
9579,0,0,0,2,1,3,23836.25,862.0,0.025,2.522727272727273,259.8612049549549
9580,0,0,4,2,2,3,11511.0,0.0,0.0,3.993686868686869,259.8612049549549
9581,0,0,3,2,1,3,23836.25,1356.0,0.039,3.3548387096774195,259.8612049549549
9582,0,0,0,2,3,1,19192.0,1507.0,0.079,3.993686868686869,259.8612049549549
9583,0,0,4,1,1,1,3076.0,0.0,0.0,3.4166666666666665,259.8612049549549
9584,0,0,3,2,1,2,4196.0,1331.0,0.317,3.625,259.8612049549549
9585,0,0,2,1,3,3,3243.0,1580.0,0.487,3.210526315789474,259.8612049549549
9586,0,1,3,1,2,1,17542.0,2517.0,0.143,2.816326530612245,259.8612049549549
9587,0,0,3,2,2,1,23836.25,1190.0,0.036,3.138888888888889,259.8612049549549
9588,0,1,0,1,3,3,23836.25,1289.0,0.04,3.5714285714285716,259.8612049549549
9589,0,1,0,2,1,1,23836.25,1826.0,0.053,3.025,259.8612049549549
9590,0,1,1,2,2,3,23836.25,2114.0,0.088,2.3255813953488373,259.8612049549549
9591,0,1,1,1,2,3,4090.0,1649.0,0.403,2.13953488372093,259.8612049549549
9592,0,1,4,2,3,1,4251.0,2295.0,0.54,3.993686868686869,259.8612049549549
9593,0,1,4,2,1,1,4119.0,2517.0,0.611,3.025,259.8612049549549
9594,0,0,4,2,2,3,13399.0,1456.0,0.109,2.2181818181818183,259.8612049549549
9595,0,1,4,1,3,3,9070.0,1273.0,0.14,3.7941176470588234,259.8612049549549
9596,0,1,1,2,6,1,7469.0,1216.0,0.163,2.888888888888889,259.8612049549549
9597,1,0,3,4,3,3,23714.0,0.0,0.0,1.7222222222222223,235.08333333333334
9598,0,1,4,1,2,3,5240.0,2517.0,0.48,2.625,259.8612049549549
9599,1,0,1,2,3,2,3744.0,0.0,0.0,2.4642857142857144,259.8612049549549
9600,0,0,3,2,2,1,15594.0,1690.0,0.108,3.5277777777777777,259.8612049549549
9601,0,0,2,1,1,3,8449.0,2092.0,0.248,3.4285714285714284,259.8612049549549
9602,1,0,3,5,2,6,23836.25,0.0,0.0,1.4791666666666667,176.66666666666666
9603,0,0,3,2,1,3,9959.0,734.0,0.074,3.993686868686869,259.8612049549549
9604,0,0,2,1,3,3,4192.0,1734.0,0.414,2.9444444444444446,259.8612049549549
9605,0,1,4,2,6,3,3416.0,2517.0,0.737,3.3870967741935485,259.8612049549549
9606,0,0,2,2,2,2,3322.0,0.0,0.0,3.4838709677419355,259.8612049549549
9607,0,0,2,1,3,2,14217.0,1816.0,0.128,3.3,259.8612049549549
9608,0,0,2,1,2,2,17350.0,1817.0,0.105,3.3714285714285714,259.8612049549549
9609,0,0,2,1,3,0,13784.0,698.0,0.051,1.7169811320754718,247.54716981132074
9610,0,1,4,2,2,3,3181.0,2087.0,0.656,2.1904761904761907,259.8612049549549
9611,0,1,4,2,2,1,5325.0,2488.0,0.467,3.8846153846153846,259.8612049549549
9612,1,1,1,3,2,1,23836.25,1454.0,0.061,2.2857142857142856,259.8612049549549
9613,0,0,4,2,2,3,3920.0,0.0,0.0,3.993686868686869,259.8612049549549
9614,0,1,4,2,1,2,5158.0,1148.0,0.223,3.5555555555555554,259.8612049549549
9615,0,1,1,3,1,3,5073.0,1533.0,0.302,2.652173913043478,259.8612049549549
9616,0,1,1,2,1,3,4074.0,1868.0,0.459,2.95,259.8612049549549
9617,0,0,1,2,3,1,10284.0,787.0,0.077,3.993686868686869,259.8612049549549
9618,0,0,0,3,4,3,23836.25,2070.0,0.06,3.993686868686869,259.8612049549549
9619,1,0,3,2,2,3,23836.25,0.0,0.0,2.242424242424242,192.75757575757575
9620,0,1,4,3,3,1,3999.0,721.0,0.18,2.8333333333333335,259.8612049549549
9621,0,1,4,3,4,1,3468.0,2221.0,0.64,3.388888888888889,259.8612049549549
9622,0,0,3,3,1,2,11900.0,1796.0,0.151,2.58974358974359,259.8612049549549
9623,1,1,1,3,3,2,9701.0,0.0,0.0,1.5121951219512195,229.3658536585366
9624,0,0,3,3,3,3,23836.25,1357.0,0.039,2.48,259.8612049549549
9625,1,1,4,3,1,3,6075.0,0.0,0.0,3.993686868686869,259.8612049549549
9626,0,0,1,3,3,3,13035.0,1285.0,0.099,1.7962962962962963,259.8612049549549
9627,1,0,2,2,3,3,17306.0,0.0,0.0,1.8055555555555556,172.36111111111111
9628,1,1,4,3,3,3,15987.0,0.0,0.0,2.0277777777777777,217.55555555555554
9629,0,0,2,3,3,2,23836.25,0.0,0.0,3.6666666666666665,259.8612049549549
9630,0,0,0,3,1,2,23836.25,939.0,0.027,2.9722222222222223,259.8612049549549
9631,0,1,1,2,1,2,7469.0,0.0,0.0,3.993686868686869,259.8612049549549
9632,1,0,3,3,2,3,12918.0,2352.0,0.182,1.52,182.76
9633,1,1,4,1,0,3,4085.0,0.0,0.0,1.42,151.94
9634,0,0,1,2,1,2,3705.0,1355.0,0.366,3.3055555555555554,259.8612049549549
9635,0,1,4,3,1,1,5319.0,921.0,0.173,2.558139534883721,259.8612049549549
9636,0,0,1,3,2,1,4549.0,990.0,0.218,3.4166666666666665,259.8612049549549
9637,0,0,3,2,3,1,15894.0,1293.0,0.081,3.0256410256410255,259.8612049549549
9638,0,0,1,3,3,1,17894.0,2517.0,0.141,3.993686868686869,259.8612049549549
9639,1,1,4,2,2,2,5855.0,0.0,0.0,2.1621621621621623,248.7027027027027
9640,0,1,4,2,2,3,13062.0,1731.0,0.133,2.0,252.0185185185185
9641,1,1,4,3,3,3,7428.0,0.0,0.0,1.878787878787879,244.78787878787878
9642,0,0,4,3,3,2,8848.0,961.0,0.109,3.993686868686869,259.8612049549549
9643,0,1,1,3,1,3,7362.0,1176.0,0.16,3.1707317073170733,259.8612049549549
9644,0,0,0,2,4,1,23836.25,2088.0,0.06,3.4166666666666665,259.8612049549549
9645,0,0,3,3,1,2,4380.0,0.0,0.0,3.993686868686869,259.8612049549549
9646,0,0,2,3,3,2,12510.0,1871.0,0.15,3.5555555555555554,259.8612049549549
9647,0,0,2,2,3,2,23712.0,2195.0,0.093,3.1944444444444446,259.8612049549549
9648,0,1,4,2,2,3,9149.0,1254.0,0.137,2.272727272727273,259.8612049549549
9649,0,1,0,2,2,3,23836.25,1930.0,0.056,3.787878787878788,259.8612049549549
9650,0,1,4,3,3,2,3784.0,2517.0,0.665,2.341463414634146,259.8612049549549
9651,0,0,3,3,1,2,9680.0,2101.0,0.217,3.4482758620689653,259.8612049549549
9652,0,0,0,2,2,2,23836.25,2353.0,0.068,3.1463414634146343,259.8612049549549
9653,0,1,4,2,3,1,3845.0,1460.0,0.38,2.25531914893617,259.8612049549549
9654,0,0,1,2,3,1,13409.0,1255.0,0.094,3.6666666666666665,259.8612049549549
9655,1,0,3,3,4,6,23836.25,0.0,0.0,1.975,191.525
9656,0,0,3,3,2,3,8065.0,0.0,0.0,3.1944444444444446,259.8612049549549
9657,0,0,2,3,3,2,20501.0,561.0,0.027,2.475,259.8612049549549
9658,0,0,2,3,3,1,23260.0,1476.0,0.063,2.9166666666666665,259.8612049549549
9659,1,1,4,3,3,2,9073.0,2466.0,0.272,1.8181818181818181,205.84848484848484
9660,0,0,2,3,2,1,20101.0,1299.0,0.065,3.993686868686869,259.8612049549549
9661,1,0,4,3,2,3,6911.0,2517.0,0.364,1.9722222222222223,225.63888888888889
9662,0,1,4,2,3,2,3423.0,2186.0,0.639,3.3333333333333335,259.8612049549549
9663,0,1,4,2,1,0,10729.0,0.0,0.0,3.0,259.8612049549549
9664,0,1,0,2,3,2,23836.25,1963.0,0.057,2.8666666666666667,259.8612049549549
9665,1,0,3,3,3,2,23836.25,289.0,0.008,1.9487179487179487,229.84615384615384
9666,0,0,3,2,3,3,23836.25,2027.0,0.071,2.0816326530612246,259.8612049549549
9667,0,0,2,3,2,1,12495.0,2517.0,0.201,3.993686868686869,259.8612049549549
9668,1,0,2,3,3,2,13344.0,1907.0,0.143,2.2051282051282053,218.82051282051282
9669,1,0,0,4,3,2,23836.25,0.0,0.0,2.189189189189189,249.1891891891892
9670,0,1,4,3,2,2,3375.0,0.0,0.0,2.861111111111111,259.8612049549549
9671,0,0,2,2,2,1,12299.0,1664.0,0.135,2.5,259.8612049549549
9672,1,0,4,4,4,5,4613.0,0.0,0.0,1.56,179.4
9673,0,1,4,3,2,1,10858.0,0.0,0.0,3.0833333333333335,259.8612049549549
9674,0,0,3,3,1,1,23836.25,2293.0,0.066,2.28,259.8612049549549
9675,0,0,2,2,3,3,4207.0,1556.0,0.37,2.975609756097561,259.8612049549549
9676,0,1,4,2,3,1,3336.0,1889.0,0.566,2.9166666666666665,259.8612049549549
9677,0,1,4,2,2,2,5465.0,1967.0,0.36,3.108108108108108,259.8612049549549
9678,0,1,4,3,1,3,12633.0,1661.0,0.131,2.7222222222222223,259.8612049549549
9679,0,0,3,3,1,3,23836.25,1260.0,0.037,2.638888888888889,259.8612049549549
9680,1,1,4,2,3,2,3876.0,0.0,0.0,2.7037037037037037,259.8612049549549
9681,0,1,4,2,3,3,3326.0,2181.0,0.656,3.793103448275862,259.8612049549549
9682,0,0,0,3,3,1,23836.25,1562.0,0.045,2.6315789473684212,259.8612049549549
9683,1,0,1,2,2,2,3264.0,0.0,0.0,3.15,259.8612049549549
9684,0,0,1,2,2,2,6903.0,2091.0,0.303,3.962962962962963,259.8612049549549
9685,0,1,4,2,3,2,2940.0,0.0,0.0,3.870967741935484,259.8612049549549
9686,0,0,2,3,3,1,13731.0,1375.0,0.1,2.6052631578947367,259.8612049549549
9687,1,0,1,3,3,4,4826.0,0.0,0.0,1.7222222222222223,238.47222222222223
9688,1,0,2,1,2,3,4259.0,0.0,0.0,2.84,259.8612049549549
9689,0,0,1,3,3,3,3523.0,1379.0,0.391,3.993686868686869,259.8612049549549
9690,0,0,2,3,1,3,23836.25,1543.0,0.045,2.9705882352941178,259.8612049549549
9691,0,1,3,3,3,2,16998.0,1404.0,0.083,3.0238095238095237,259.8612049549549
9692,0,0,0,2,2,3,11714.0,898.0,0.077,2.7111111111111112,259.8612049549549
9693,1,0,2,3,2,3,4097.0,0.0,0.0,2.6666666666666665,259.8612049549549
9694,1,1,4,3,3,3,3952.0,0.0,0.0,2.6451612903225805,259.8612049549549
9695,1,1,0,2,2,3,23836.25,0.0,0.0,2.6,259.8612049549549
9696,0,1,0,3,3,1,23836.25,0.0,0.0,3.0,259.8612049549549
9697,0,1,4,3,3,1,3196.0,1817.0,0.569,2.810810810810811,259.8612049549549
9698,1,1,4,2,3,1,4935.0,1574.0,0.319,2.210526315789474,224.39473684210526
9699,0,0,2,2,2,2,23836.25,984.0,0.029,3.993686868686869,259.8612049549549
9700,1,0,3,3,3,2,12933.0,2239.0,0.173,1.5555555555555556,182.33333333333334
9701,0,0,2,3,1,3,23836.25,0.0,0.0,3.6333333333333333,259.8612049549549
9702,0,1,4,2,1,2,8881.0,1901.0,0.214,2.8947368421052633,259.8612049549549
9703,0,0,3,3,3,3,23836.25,1834.0,0.067,2.380952380952381,259.8612049549549
9704,0,0,3,3,1,1,23836.25,1845.0,0.057,2.3783783783783785,259.8612049549549
9705,0,1,4,3,2,1,4107.0,2517.0,0.613,2.5454545454545454,259.8612049549549
9706,0,1,1,3,1,1,7469.0,1294.0,0.173,2.6382978723404253,259.8612049549549
9707,0,1,4,2,2,2,5023.0,1857.0,0.37,2.7222222222222223,259.8612049549549
9708,1,1,4,2,3,3,6071.0,0.0,0.0,1.6388888888888888,259.3888888888889
9709,0,0,2,3,3,1,23836.25,879.0,0.032,3.2941176470588234,259.8612049549549
9710,0,1,4,2,3,1,7106.0,2031.0,0.286,3.4444444444444446,259.8612049549549
9711,0,0,2,3,3,1,17230.0,1805.0,0.105,3.993686868686869,259.8612049549549
9712,0,0,3,3,2,1,23836.25,2018.0,0.065,2.738095238095238,259.8612049549549
9713,0,1,4,2,2,2,3629.0,2517.0,0.694,2.372093023255814,259.8612049549549
9714,1,0,0,2,1,2,23836.25,796.0,0.023,3.9473684210526314,259.8612049549549
9715,0,1,3,3,2,2,17970.0,1390.0,0.077,2.6944444444444446,259.8612049549549
9716,0,0,4,3,2,3,10343.0,2070.0,0.2,3.993686868686869,259.8612049549549
9717,1,0,1,3,3,3,9267.0,0.0,0.0,2.5,221.97222222222223
9718,0,1,1,2,3,3,2985.0,1651.0,0.553,2.2888888888888888,259.8612049549549
9719,0,1,4,3,3,3,14386.0,2517.0,0.175,3.3529411764705883,259.8612049549549
9720,0,0,1,2,3,3,3581.0,694.0,0.194,3.993686868686869,259.8612049549549
9721,0,0,4,2,2,3,3079.0,1267.0,0.411,3.7142857142857144,259.8612049549549
9722,0,1,4,3,3,2,3594.0,1996.0,0.555,2.945945945945946,259.8612049549549
9723,0,0,2,3,2,2,10488.0,1636.0,0.156,3.993686868686869,259.8612049549549
9724,1,0,3,3,3,2,23836.25,2517.0,0.073,1.8333333333333333,198.75
9725,1,0,3,2,2,3,23836.25,1629.0,0.068,2.586206896551724,259.8612049549549
9726,0,1,4,2,1,2,5500.0,0.0,0.0,2.972972972972973,259.8612049549549
9727,0,0,0,1,1,3,23836.25,0.0,0.0,3.993686868686869,259.8612049549549
9728,0,0,0,1,1,1,7790.0,1921.0,0.247,3.993686868686869,259.8612049549549
9729,0,0,3,2,3,1,10301.0,2451.0,0.238,2.707317073170732,259.8612049549549
9730,0,1,0,2,3,1,23836.25,1419.0,0.059,2.8055555555555554,259.8612049549549
9731,0,0,3,1,1,2,21615.0,570.0,0.026,3.993686868686869,259.8612049549549
9732,0,1,4,1,1,1,8712.0,991.0,0.114,3.484848484848485,259.8612049549549
9733,1,1,4,5,2,6,12203.0,0.0,0.0,3.2413793103448274,259.8612049549549
9734,0,0,2,1,3,1,15483.0,2148.0,0.139,1.9583333333333333,259.8612049549549
9735,0,0,3,1,4,3,20356.0,2031.0,0.1,3.361111111111111,259.8612049549549
9736,0,1,4,2,3,1,3548.0,2517.0,0.709,3.993686868686869,259.8612049549549
9737,0,0,1,2,3,3,4661.0,1835.0,0.394,3.0555555555555554,259.8612049549549
9738,0,1,4,2,2,1,15987.0,1372.0,0.086,2.8684210526315788,259.8612049549549
9739,1,0,3,4,1,3,23836.25,264.0,0.009,1.3125,162.16666666666666
9740,1,1,4,2,4,3,5230.0,2517.0,0.481,1.7428571428571429,259.8612049549549
9741,0,0,3,2,1,2,23836.25,0.0,0.0,3.263157894736842,259.8612049549549
9742,0,1,4,1,3,3,3246.0,2517.0,0.775,3.0294117647058822,259.8612049549549
9743,0,1,1,2,3,3,10018.0,829.0,0.083,3.0,259.8612049549549
9744,0,1,4,1,1,3,10272.0,1523.0,0.148,3.993686868686869,259.8612049549549
9745,0,1,4,1,1,2,4097.0,1293.0,0.316,2.7777777777777777,259.8612049549549
9746,0,1,0,2,3,2,19846.0,2162.0,0.109,3.388888888888889,259.8612049549549
9747,1,0,2,6,2,2,4469.0,2331.0,0.522,2.68,259.8612049549549
9748,0,0,3,1,2,2,20701.0,2517.0,0.122,2.627906976744186,259.8612049549549
9749,0,0,0,1,3,2,8426.0,0.0,0.0,2.1458333333333335,259.8612049549549
9750,0,0,3,2,2,2,16722.0,0.0,0.0,3.896551724137931,259.8612049549549
9751,0,0,3,1,2,3,23836.25,806.0,0.023,2.8333333333333335,259.8612049549549
9752,1,0,1,4,3,3,4413.0,232.0,0.053,2.235294117647059,231.44117647058823
9753,0,1,4,2,1,2,5342.0,2005.0,0.375,3.993686868686869,259.8612049549549
9754,1,0,1,4,3,3,8455.0,2517.0,0.298,2.0277777777777777,225.66666666666666
9755,0,0,4,2,3,2,7659.0,1698.0,0.222,2.3863636363636362,259.8612049549549
9756,1,1,4,2,3,3,11059.0,0.0,0.0,2.2222222222222223,259.8612049549549
9757,0,0,4,2,3,0,4093.0,0.0,0.0,3.993686868686869,259.8612049549549
9758,1,0,3,2,2,3,23836.25,0.0,0.0,2.0277777777777777,237.47222222222223
9759,1,0,0,2,3,2,7793.0,2270.0,0.291,1.5,229.44444444444446
9760,0,0,3,2,3,2,6407.0,1130.0,0.176,3.576923076923077,259.8612049549549
9761,0,0,2,2,3,3,6024.0,1532.0,0.254,2.6944444444444446,259.8612049549549
9762,0,1,4,2,2,3,3352.0,2122.0,0.633,2.9444444444444446,259.8612049549549
9763,0,0,3,2,3,1,23836.25,0.0,0.0,2.878787878787879,259.8612049549549
9764,0,1,0,2,3,1,23836.25,2032.0,0.059,3.993686868686869,259.8612049549549
9765,0,1,0,2,3,3,23836.25,941.0,0.027,3.25,259.8612049549549
9766,0,0,3,2,3,3,23836.25,966.0,0.031,2.4545454545454546,259.8612049549549
9767,1,0,3,2,1,3,7464.0,0.0,0.0,1.5416666666666667,188.97916666666666
9768,1,0,0,2,2,3,11722.0,0.0,0.0,3.5454545454545454,259.8612049549549
9769,1,0,4,2,3,3,7769.0,0.0,0.0,2.3125,253.40625
9770,0,0,0,2,3,1,3569.0,1553.0,0.435,3.7419354838709675,259.8612049549549
9771,0,1,4,1,3,1,3216.0,1480.0,0.46,3.4166666666666665,259.8612049549549
9772,0,0,4,1,3,1,3789.0,1782.0,0.47,3.993686868686869,259.8612049549549
9773,0,1,4,2,2,3,3533.0,1206.0,0.341,3.993686868686869,259.8612049549549
9774,0,0,0,1,2,1,23836.25,1816.0,0.053,3.138888888888889,259.8612049549549
9775,0,0,3,2,2,3,23836.25,0.0,0.0,3.5294117647058822,259.8612049549549
9776,1,0,3,4,3,2,23836.25,751.0,0.022,0.9090909090909091,131.95454545454547
9777,1,1,4,1,2,2,6261.0,463.0,0.074,2.1333333333333333,259.8612049549549
9778,0,1,4,2,3,3,6996.0,2092.0,0.299,2.3529411764705883,259.8612049549549
9779,0,1,4,2,3,3,4440.0,1149.0,0.259,3.111111111111111,259.8612049549549
9780,0,1,4,1,2,1,3150.0,2222.0,0.705,2.6666666666666665,259.8612049549549
9781,0,1,1,2,2,2,4288.0,1678.0,0.391,2.3541666666666665,259.8612049549549
9782,1,0,3,2,3,1,23836.25,761.0,0.022,1.8888888888888888,234.55555555555554
9783,0,1,4,1,1,2,5189.0,1171.0,0.226,2.473684210526316,259.8612049549549
9784,1,0,1,1,2,2,14458.0,2017.0,0.14,1.3846153846153846,167.23076923076923
9785,0,0,0,1,2,3,16909.0,1171.0,0.069,3.2432432432432434,259.8612049549549
9786,0,1,4,2,1,3,6739.0,896.0,0.133,3.993686868686869,259.8612049549549
9787,1,0,1,4,3,3,4982.0,0.0,0.0,1.6111111111111112,238.5
9788,1,0,4,6,3,5,12359.0,0.0,0.0,1.9444444444444444,209.11111111111111
9789,0,0,3,1,3,3,9959.0,2068.0,0.208,3.024390243902439,259.8612049549549
9790,0,0,0,2,1,2,8507.0,1484.0,0.174,3.3529411764705883,259.8612049549549
9791,0,0,2,2,3,1,15355.0,1823.0,0.119,2.522727272727273,259.8612049549549
9792,0,1,0,2,3,2,23731.0,1890.0,0.08,2.0217391304347827,259.8612049549549
9793,1,1,1,4,3,3,17909.0,0.0,0.0,1.8125,186.78125
9794,0,0,1,2,2,2,3995.0,2475.0,0.62,2.75,259.8612049549549
9795,1,0,2,5,3,6,23836.25,2517.0,0.073,2.3421052631578947,245.10526315789474
9796,1,0,0,6,3,6,23836.25,0.0,0.0,2.022222222222222,181.62222222222223
9797,1,1,4,1,4,3,8297.0,2517.0,0.303,1.85,245.475
9798,0,0,3,2,1,2,5520.0,2448.0,0.443,2.9,259.8612049549549
9799,0,1,4,1,2,3,3736.0,2209.0,0.591,3.2777777777777777,259.8612049549549
9800,1,0,1,1,1,2,9664.0,1983.0,0.205,3.111111111111111,259.8612049549549
9801,0,1,4,3,3,2,4132.0,1559.0,0.377,2.204081632653061,259.8612049549549
9802,0,0,0,4,2,3,23836.25,1786.0,0.064,3.993686868686869,259.8612049549549
9803,0,0,3,3,2,2,9959.0,1946.0,0.195,3.6774193548387095,259.8612049549549
9804,0,0,0,4,3,1,16453.0,1660.0,0.101,2.6341463414634148,259.8612049549549
9805,1,1,4,1,2,2,8256.0,2416.0,0.293,2.6666666666666665,259.8612049549549
9806,0,0,1,5,1,2,13427.0,1562.0,0.116,3.993686868686869,259.8612049549549
9807,0,0,1,6,3,1,3263.0,1525.0,0.467,2.972972972972973,259.8612049549549
9808,1,0,3,1,2,3,23836.25,400.0,0.012,2.0416666666666665,213.0
9809,1,0,3,1,3,6,23502.0,0.0,0.0,1.935483870967742,256.6774193548387
9810,0,0,3,6,2,1,7685.0,2517.0,0.328,3.993686868686869,259.8612049549549
9811,1,1,4,1,2,3,4065.0,230.0,0.057,2.782608695652174,259.8612049549549
9812,0,0,1,5,3,3,9815.0,0.0,0.0,3.357142857142857,259.8612049549549
9813,0,0,0,4,1,3,17374.0,2517.0,0.145,3.5555555555555554,259.8612049549549
9814,0,1,1,3,1,1,7093.0,2517.0,0.355,3.993686868686869,259.8612049549549
9815,0,0,3,6,2,2,23836.25,917.0,0.027,3.993686868686869,259.8612049549549
9816,0,1,4,2,1,2,3329.0,0.0,0.0,2.7222222222222223,259.8612049549549
9817,1,0,3,1,1,2,4116.0,1473.0,0.358,3.993686868686869,259.8612049549549
9818,0,0,0,4,3,3,20030.0,1204.0,0.06,3.993686868686869,259.8612049549549
9819,0,1,4,5,2,2,8687.0,1763.0,0.203,2.7954545454545454,259.8612049549549
9820,1,0,3,2,1,3,8656.0,0.0,0.0,3.993686868686869,259.8612049549549
9821,0,1,4,4,3,3,3544.0,1661.0,0.469,3.0833333333333335,259.8612049549549
9822,1,0,1,6,3,1,5988.0,660.0,0.11,1.8888888888888888,259.8612049549549
9823,1,1,4,2,3,2,4917.0,0.0,0.0,1.6046511627906976,219.58139534883722
9824,0,0,3,5,3,3,18591.0,994.0,0.053,2.6341463414634148,259.8612049549549
9825,0,0,1,6,3,3,3297.0,1761.0,0.534,3.870967741935484,259.8612049549549
9826,0,1,4,4,2,2,5702.0,2165.0,0.38,3.6363636363636362,259.8612049549549
9827,0,1,4,3,3,3,10982.0,2517.0,0.229,3.993686868686869,259.8612049549549
9828,0,0,2,4,3,3,23836.25,1774.0,0.051,3.2857142857142856,259.8612049549549
9829,0,0,2,5,1,2,20144.0,1195.0,0.059,3.4193548387096775,259.8612049549549
9830,0,1,3,4,1,3,16349.0,1925.0,0.118,2.7142857142857144,259.8612049549549
9831,0,1,4,2,1,2,10610.0,0.0,0.0,2.8421052631578947,259.8612049549549
9832,0,0,1,1,1,2,7386.0,656.0,0.089,3.993686868686869,259.8612049549549
9833,1,1,4,6,3,3,4720.0,0.0,0.0,1.8611111111111112,244.38888888888889
9834,0,0,3,4,1,3,3660.0,766.0,0.209,3.05,259.8612049549549
9835,0,0,3,5,1,3,12932.0,1893.0,0.146,2.6944444444444446,259.8612049549549
9836,0,1,4,3,3,3,6089.0,1341.0,0.22,2.411764705882353,259.8612049549549
9837,1,0,2,2,2,3,5905.0,0.0,0.0,1.930232558139535,206.58139534883722
9838,0,1,0,2,2,2,23103.0,897.0,0.039,3.993686868686869,259.8612049549549
9839,0,1,4,3,2,2,11280.0,1523.0,0.135,3.5555555555555554,259.8612049549549
9840,0,0,2,4,3,3,16565.0,1200.0,0.072,3.193548387096774,259.8612049549549
9841,0,0,0,4,2,3,23836.25,2253.0,0.065,3.1951219512195124,259.8612049549549
9842,0,1,4,3,1,3,14305.0,1288.0,0.09,3.993686868686869,259.8612049549549
9843,0,0,4,5,2,1,6104.0,1595.0,0.261,3.993686868686869,259.8612049549549
9844,0,1,1,6,3,2,4207.0,0.0,0.0,2.769230769230769,259.8612049549549
9845,0,0,0,3,3,2,23836.25,1476.0,0.043,2.975,259.8612049549549
9846,1,0,0,1,3,3,23836.25,550.0,0.016,1.5777777777777777,163.13333333333333
9847,0,0,2,4,1,1,23836.25,1882.0,0.055,2.9743589743589745,259.8612049549549
9848,1,0,1,6,2,4,4063.0,0.0,0.0,3.0434782608695654,259.8612049549549
9849,0,0,0,4,1,2,11791.0,1168.0,0.099,2.8055555555555554,259.8612049549549
9850,1,0,2,6,1,3,17744.0,829.0,0.047,3.993686868686869,259.8612049549549
